date;time;severity;message;
2023-05-26;23:53:53.626;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,1E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,6A,00,05,13,8D,00,00,00,01,09,6C,00,06,13,8D,00,00,00,02,09,64,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C6,00,00,00,00,00,00,00,00,09,63,00,01,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,01,09,65,00,02,00,00,00,01,00,00,00,00,00,00,00,26,00,00,00,0D,00,00,00,09,00,00,00,01,00,00,00,40,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:53.626;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:53.626;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:53.626;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:53.726;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DA,FF,F3,FF,F7,FF,C3,02,02,FF,36,FF,AD,FF,CA,FF,8B,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,DA,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,C3,00,00,00,B5,00,00,00,A0,00,00,00,AC,00,00,02,02,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FB,87,9C);
2023-05-26;23:53:53.726;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:53.726;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:53.726;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:53.826;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:53.826;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:53.876;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:53.876;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:54.126;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,1F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,6A,00,05,13,8D,00,00,00,02,09,6C,00,06,13,8D,00,00,00,02,09,64,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C6,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,68,00,02,00,00,00,01,00,00,00,01,09,65,00,02,00,00,00,01,00,00,00,00,00,00,00,27,00,00,00,0D,00,00,00,09,00,00,00,00,00,00,00,41,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:54.126;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:54.126;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:54.126;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:54.226;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F9,FF,C7,02,02,FF,39,FF,AC,FF,CB,FF,8C,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F9,FF,FF,FF,C7,00,00,00,B5,00,00,00,A0,00,00,00,AC,00,00,02,02,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FB,CE,4B);
2023-05-26;23:53:54.226;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:54.226;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:54.226;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:54.326;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:54.326;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:54.376;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:54.376;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:54.626;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,20,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,6A,00,05,13,8D,00,00,00,01,09,70,00,06,13,8D,00,00,00,02,09,64,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C7,00,00,00,00,00,00,00,00,09,63,00,01,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,01,09,65,00,02,00,00,00,01,00,00,00,00,00,00,00,26,00,00,00,0D,00,00,00,08,00,00,00,01,00,00,00,3F,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:54.626;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:54.626;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:54.626;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:54.726;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D8,FF,F3,FF,F7,FF,C2,02,02,FF,3B,FF,AD,FF,CE,FF,8D,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,D8,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,C2,00,00,00,B5,00,00,00,A0,00,00,00,AC,00,00,02,02,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FC,18,C2);
2023-05-26;23:53:54.726;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:54.726;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:54.726;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:54.826;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:54.826;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:54.876;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:54.876;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:55.126;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,20,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,6A,00,05,13,8C,00,00,00,02,09,6C,00,06,13,8D,00,00,00,02,09,63,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C1,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,00,09,64,00,02,00,00,00,01,00,00,00,00,00,00,00,2A,00,00,00,0F,00,00,00,0A,00,00,00,01,00,00,00,45,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:55.126;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:55.126;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:55.126;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:55.226;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D7,FF,F4,FF,F7,FF,C0,02,02,FF,3B,FF,AD,FF,CE,FF,8D,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,D7,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,C0,00,00,00,B5,00,00,00,A0,00,00,00,AB,00,00,02,02,FF,FF,FF,3D,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F7,88,0C);
2023-05-26;23:53:55.226;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:55.226;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:55.226;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:55.326;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:55.326;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:55.376;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:55.376;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:55.626;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,21,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,6A,00,05,13,8D,00,00,00,02,09,6F,00,06,13,8C,00,00,00,02,09,63,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,01,09,64,00,02,00,00,00,01,00,00,00,01,00,00,00,2B,00,00,00,0D,00,00,00,09,00,00,00,00,00,00,00,47,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:55.626;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:55.626;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:55.626;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:55.726;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D3,FF,F4,FF,F8,FF,BE,02,00,FF,2D,FF,AA,FF,C8,FF,85,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,D3,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,BE,00,00,00,B5,00,00,00,9F,00,00,00,AC,00,00,02,00,FF,FF,FF,3B,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F5,5B,0A);
2023-05-26;23:53:55.726;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:55.726;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:55.726;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:55.826;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:55.826;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:55.876;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:55.876;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:56.126;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,21,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,66,00,05,13,8D,00,00,00,02,09,6F,00,06,13,8D,00,00,00,02,09,62,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,BE,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,03,09,63,00,02,00,00,00,01,00,00,00,00,00,00,00,2F,00,00,00,0B,00,00,00,09,00,00,00,01,00,00,00,48,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:56.126;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:56.126;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:56.126;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:56.226;DriverInfo;MBDRV: Packet CRC invalid (crc=0x9051, cnt=84);
2023-05-26;23:53:56.226;DriverVerbose;MBDRV: res=-1201, received 85 bytes (F7,03,50,00,00,00,01,FF,D2,FF,F4,FF,F7,FF,BC,02,01,FF,14,FF,AF,FF,C8,FF,7D,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,D2,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,BC,00,00,00,B5,00,00,00,A0,00,00,00,AB,00,00,02,01,FF,FE,FF,3B,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F4,5B,F8);
2023-05-26;23:53:56.226;DriverVerbose;MBDRV: Read operation failed (item='external_comm_data', func=0 (f0), addr=36003, err=0, nRes=-1201);
2023-05-26;23:53:56.226;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:56.226;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:56.326;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D0,FF,F3,FF,F8,FF,BA,01,FE,FF,14,FF,AF,FF,C8,FF,7D,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,D0,FF,FF,FF,F3,FF,FF,FF,F8,FF,FF,FF,BA,00,00,00,B4,00,00,00,9F,00,00,00,AB,00,00,01,FE,FF,FF,FF,3B,FF,FF,FF,63,FF,FF,FF,57,FF,FF,FD,F4,40,85);
2023-05-26;23:53:56.326;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:56.326;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:56.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:56.426;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:56.426;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:56.476;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:56.476;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:56.726;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,22,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,66,00,05,13,8C,00,00,00,02,09,70,00,06,13,8C,00,00,00,02,09,62,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,BA,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,02,00,00,00,01,00,00,00,01,09,63,00,02,00,00,00,01,00,00,00,00,00,00,00,32,00,00,00,0E,00,00,00,09,00,00,00,01,00,00,00,4C,00,01,00,D3,00,00,00,C6,40,20,;
2023-05-26;23:53:56.726;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:56.726;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:56.726;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:56.826;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,CD,FF,F4,FF,F7,FF,B8,02,00,FF,1E,FF,AD,FF,CC,FF,82,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,CD,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,B8,00,00,00,B5,00,00,00,9F,00,00,00,AC,00,00,02,00,FF,FF,FF,3A,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F4,17,B1);
2023-05-26;23:53:56.826;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:56.826;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:56.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:56.926;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:56.926;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:56.976;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:56.976;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:57.226;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,22,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,66,00,05,13,8B,00,00,00,02,09,6C,00,06,13,8C,00,00,00,02,09,67,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,B8,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,03,00,00,00,01,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,00,00,00,35,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,4E,00,01,00,D3,00,00,00,C6,40,20,;
2023-05-26;23:53:57.226;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:57.226;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:57.226;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:57.326;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,CD,FF,F4,FF,F7,FF,B8,02,02,FF,02,FF,AE,FF,C8,FF,75,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,CD,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,B8,00,00,00,B6,00,00,00,9F,00,00,00,AC,00,00,02,02,FF,FF,FF,39,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F3,51,AE);
2023-05-26;23:53:57.326;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:57.326;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:57.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:57.426;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:57.426;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:57.476;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:57.476;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:57.726;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,23,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,66,00,05,13,8D,00,00,00,02,09,70,00,06,13,8D,00,00,00,02,09,63,00,06,13,8D,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,B7,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,00,09,67,00,03,00,00,00,01,00,00,00,00,09,64,00,02,00,00,00,01,00,00,00,00,00,00,00,35,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,4F,00,01,00,D3,00,00,00,C5,40,20,;
2023-05-26;23:53:57.726;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:53:57.726;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:53:57.726;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:53:57.826;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,CD,FF,F3,FF,F7,FF,B6,02,01,FE,FF,FF,B1,FF,CB,FF,76,13,8D,41,20,00,00,48,8E,7C,40,FF,FF,FF,CD,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,B6,00,00,00,B5,00,00,00,A0,00,00,00,AB,00,00,02,01,FF,FF,FF,3A,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F3,E0,8F);
2023-05-26;23:53:57.826;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:53:57.826;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:53:57.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:53:57.926;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:53:57.926;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:53:57.976;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:53:57.976;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:53:58.226;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2F,23,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,66,00,05,13,8C,00,00,00,02,09,6C,00,06,13,8D,00,00,00,02,09,67,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,B6,00,00,00,00,00,00,00,00,09,63,00,02,00,00,00,01,00,00,00,01,09,67,00,02,00,00,00,01,00,00,00,01,09,64,00,02,00,00,00,01,00,00,00,00,00,00,00,34,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,50,00,01,00,D3,00,00,00,C5,40,20,;
